SH, 01, 1946112618,   , BEST,   0,  95S,  583E,-999
SH, 01, 1946112700,   , BEST,   0,  96S,  579E,-999
SH, 01, 1946112706,   , BEST,   0,  98S,  572E,-999
SH, 01, 1946112712,   , BEST,   0, 101S,  561E,-999
SH, 01, 1946112718,   , BEST,   0, 104S,  550E,-999
SH, 01, 1946112800,   , BEST,   0, 108S,  538E,-999
SH, 01, 1946112806,   , BEST,   0, 112S,  526E,-999
SH, 01, 1946112812,   , BEST,   0, 118S,  513E,-999
SH, 01, 1946112818,   , BEST,   0, 124S,  500E,-999
SH, 01, 1946112900,   , BEST,   0, 131S,  489E,-999
SH, 01, 1946112906,   , BEST,   0, 138S,  481E,-999
SH, 01, 1946112912,   , BEST,   0, 145S,  475E,-999
SH, 01, 1946112918,   , BEST,   0, 153S,  471E,-999
SH, 01, 1946113000,   , BEST,   0, 162S,  468E,-999
SH, 01, 1946113006,   , BEST,   0, 173S,  466E,-999
