SH, 18, 1947022100,   , BEST,   0, 132S, 1671E,-999
SH, 18, 1947022106,   , BEST,   0, 138S, 1687E,-999
SH, 18, 1947022112,   , BEST,   0, 145S, 1700E,-999
SH, 18, 1947022118,   , BEST,   0, 152S, 1709E,-999
SH, 18, 1947022200,   , BEST,   0, 160S, 1717E,-999
SH, 18, 1947022206,   , BEST,   0, 169S, 1727E,-999
SH, 18, 1947022212,   , BEST,   0, 178S, 1737E,-999
SH, 18, 1947022218,   , BEST,   0, 186S, 1748E,-999
SH, 18, 1947022300,   , BEST,   0, 193S, 1765E,-999
SH, 18, 1947022306,   , BEST,   0, 198S, 1789E,-999
SH, 18, 1947022312,   , BEST,   0, 202S, 1786W,-999
SH, 18, 1947022318,   , BEST,   0, 208S, 1763W,-999
SH, 18, 1947022400,   , BEST,   0, 215S, 1740W,-999
SH, 18, 1947022406,   , BEST,   0, 226S, 1718W,-999
SH, 18, 1947022412,   , BEST,   0, 240S, 1696W,-999
SH, 18, 1947022418,   , BEST,   0, 256S, 1677W,-999
SH, 18, 1947022500,   , BEST,   0, 273S, 1662W,-999
