SH, 14, 1947020512,   , BEST,   0, 194S,  652E,-999
SH, 14, 1947020518,   , BEST,   0, 195S,  651E,-999
SH, 14, 1947020600,   , BEST,   0, 196S,  649E,-999
SH, 14, 1947020606,   , BEST,   0, 197S,  645E,-999
SH, 14, 1947020612,   , BEST,   0, 198S,  641E,-999
SH, 14, 1947020618,   , BEST,   0, 199S,  637E,-999
SH, 14, 1947020700,   , BEST,   0, 200S,  630E,-999
SH, 14, 1947020706,   , BEST,   0, 201S,  621E,-999
SH, 14, 1947020712,   , BEST,   0, 202S,  611E,-999
SH, 14, 1947020718,   , BEST,   0, 203S,  602E,-999
SH, 14, 1947020800,   , BEST,   0, 204S,  592E,-999
SH, 14, 1947020806,   , BEST,   0, 206S,  582E,-999
SH, 14, 1947020812,   , BEST,   0, 211S,  572E,-999
SH, 14, 1947020818,   , BEST,   0, 219S,  566E,-999
SH, 14, 1947020900,   , BEST,   0, 231S,  566E,-999
