SH, 07, 1954020500,   , BEST,   0, 142S, 1489E,-999
SH, 07, 1954020506,   , BEST,   0, 148S, 1492E,-999
SH, 07, 1954020512,   , BEST,   0, 154S, 1492E,-999
SH, 07, 1954020518,   , BEST,   0, 161S, 1490E,-999
SH, 07, 1954020600,   , BEST,   0, 168S, 1489E,-999
SH, 07, 1954020606,   , BEST,   0, 172S, 1487E,-999
SH, 07, 1954020612,   , BEST,   0, 177S, 1486E,-999
SH, 07, 1954020618,   , BEST,   0, 182S, 1484E,-999
SH, 07, 1954020700,   , BEST,   0, 187S, 1482E,-999
SH, 07, 1954020706,   , BEST,   0, 191S, 1480E,-999
SH, 07, 1954020712,   , BEST,   0, 196S, 1478E,-999
SH, 07, 1954020718,   , BEST,   0, 203S, 1477E,-999
SH, 07, 1954020800,   , BEST,   0, 210S, 1477E,-999
SH, 07, 1954020806,   , BEST,   0, 215S, 1474E,-999
SH, 07, 1954020812,   , BEST,   0, 220S, 1469E,-999
SH, 07, 1954020818,   , BEST,   0, 224S, 1463E,-999
