SH, 06, 1954012500,   , BEST,   0, 159S, 1638E,-999
SH, 06, 1954012506,   , BEST,   0, 164S, 1644E,-999
SH, 06, 1954012512,   , BEST,   0, 170S, 1648E,-999
SH, 06, 1954012518,   , BEST,   0, 176S, 1651E,-999
SH, 06, 1954012600,   , BEST,   0, 182S, 1651E,-999
SH, 06, 1954012606,   , BEST,   0, 187S, 1647E,-999
SH, 06, 1954012612,   , BEST,   0, 190S, 1642E,-999
SH, 06, 1954012618,   , BEST,   0, 191S, 1636E,-999
SH, 06, 1954012700,   , BEST,   0, 193S, 1632E,-999
SH, 06, 1954012706,   , BEST,   0, 202S, 1631E,-999
SH, 06, 1954012712,   , BEST,   0, 213S, 1630E,-999
SH, 06, 1954012718,   , BEST,   0, 220S, 1629E,-999
SH, 06, 1954012800,   , BEST,   0, 227S, 1628E,-999
SH, 06, 1954012806,   , BEST,   0, 238S, 1622E,-999
SH, 06, 1954012812,   , BEST,   0, 250S, 1613E,-999
SH, 06, 1954012818,   , BEST,   0, 256S, 1604E,-999
SH, 06, 1954012900,   , BEST,   0, 263S, 1596E,-999
SH, 06, 1954012906,   , BEST,   0, 274S, 1591E,-999
SH, 06, 1954012912,   , BEST,   0, 285S, 1590E,-999
SH, 06, 1954012918,   , BEST,   0, 293S, 1590E,-999
SH, 06, 1954013000,   , BEST,   0, 303S, 1595E,-999
SH, 06, 1954013006,   , BEST,   0, 316S, 1603E,-999
SH, 06, 1954013012,   , BEST,   0, 330S, 1612E,-999
SH, 06, 1954013018,   , BEST,   0, 343S, 1620E,-999
SH, 06, 1954013100,   , BEST,   0, 357S, 1629E,-999
