SH, 01, 1948071012,   , BEST,   0, 252S, 1529E,-999
SH, 01, 1948071018,   , BEST,   0, 252S, 1530E,-999
SH, 01, 1948071100,   , BEST,   0, 253S, 1531E,-999
SH, 01, 1948071106,   , BEST,   0, 254S, 1533E,-999
SH, 01, 1948071112,   , BEST,   0, 256S, 1535E,-999
SH, 01, 1948071118,   , BEST,   0, 258S, 1537E,-999
SH, 01, 1948071200,   , BEST,   0, 261S, 1539E,-999
SH, 01, 1948071206,   , BEST,   0, 264S, 1541E,-999
SH, 01, 1948071212,   , BEST,   0, 268S, 1543E,-999
SH, 01, 1948071218,   , BEST,   0, 273S, 1544E,-999
SH, 01, 1948071300,   , BEST,   0, 277S, 1543E,-999
SH, 01, 1948071306,   , BEST,   0, 280S, 1542E,-999
SH, 01, 1948071312,   , BEST,   0, 282S, 1540E,-999
SH, 01, 1948071318,   , BEST,   0, 283S, 1536E,-999
SH, 01, 1948071400,   , BEST,   0, 285S, 1533E,-999
SH, 01, 1948071406,   , BEST,   0, 287S, 1540E,-999
SH, 01, 1948071412,   , BEST,   0, 290S, 1549E,-999
SH, 01, 1948071418,   , BEST,   0, 292S, 1553E,-999
SH, 01, 1948071500,   , BEST,   0, 298S, 1557E,-999
SH, 01, 1948071506,   , BEST,   0, 308S, 1560E,-999
SH, 01, 1948071512,   , BEST,   0, 319S, 1562E,-999
SH, 01, 1948071518,   , BEST,   0, 329S, 1561E,-999
SH, 01, 1948071600,   , BEST,   0, 340S, 1558E,-999
