SH, 19, 1949031300,   , BEST,   0, 153S, 1733E,-999
SH, 19, 1949031306,   , BEST,   0, 156S, 1729E,-999
SH, 19, 1949031312,   , BEST,   0, 158S, 1724E,-999
SH, 19, 1949031318,   , BEST,   0, 160S, 1716E,-999
SH, 19, 1949031400,   , BEST,   0, 162S, 1709E,-999
SH, 19, 1949031406,   , BEST,   0, 165S, 1710E,-999
SH, 19, 1949031412,   , BEST,   0, 170S, 1712E,-999
SH, 19, 1949031418,   , BEST,   0, 176S, 1711E,-999
SH, 19, 1949031500,   , BEST,   0, 182S, 1710E,-999
SH, 19, 1949031506,   , BEST,   0, 186S, 1709E,-999
SH, 19, 1949031512,   , BEST,   0, 190S, 1707E,-999
SH, 19, 1949031518,   , BEST,   0, 193S, 1706E,-999
SH, 19, 1949031600,   , BEST,   0, 196S, 1705E,-999
SH, 19, 1949031606,   , BEST,   0, 203S, 1697E,-999
SH, 19, 1949031612,   , BEST,   0, 212S, 1682E,-999
SH, 19, 1949031618,   , BEST,   0, 212S, 1664E,-999
SH, 19, 1949031700,   , BEST,   0, 213S, 1647E,-999
SH, 19, 1949031706,   , BEST,   0, 226S, 1633E,-999
SH, 19, 1949031712,   , BEST,   0, 243S, 1621E,-999
SH, 19, 1949031718,   , BEST,   0, 262S, 1614E,-999
SH, 19, 1949031800,   , BEST,   0, 282S, 1612E,-999
