SH, 14, 1949021312,   , BEST,   0, 200S, 1087E,-999
SH, 14, 1949021318,   , BEST,   0, 200S, 1087E,-999
SH, 14, 1949021400,   , BEST,   0, 198S, 1090E,-999
SH, 14, 1949021406,   , BEST,   0, 195S, 1095E,-999
SH, 14, 1949021412,   , BEST,   0, 192S, 1101E,-999
SH, 14, 1949021418,   , BEST,   0, 189S, 1107E,-999
SH, 14, 1949021500,   , BEST,   0, 190S, 1113E,-999
SH, 14, 1949021506,   , BEST,   0, 197S, 1118E,-999
SH, 14, 1949021512,   , BEST,   0, 206S, 1121E,-999
SH, 14, 1949021518,   , BEST,   0, 215S, 1116E,-999
SH, 14, 1949021600,   , BEST,   0, 223S, 1111E,-999
SH, 14, 1949021606,   , BEST,   0, 230S, 1120E,-999
SH, 14, 1949021612,   , BEST,   0, 236S, 1129E,-999
SH, 14, 1949021618,   , BEST,   0, 243S, 1126E,-999
SH, 14, 1949021700,   , BEST,   0, 250S, 1125E,-999
SH, 14, 1949021706,   , BEST,   0, 255S, 1128E,-999
SH, 14, 1949021712,   , BEST,   0, 258S, 1131E,-999
SH, 14, 1949021718,   , BEST,   0, 260S, 1134E,-999
SH, 14, 1949021800,   , BEST,   0, 262S, 1137E,-999
