SH, 05, 1948011806,   , BEST,   0, 117S,  724E,-999
SH, 05, 1948011812,   , BEST,   0, 116S,  720E,-999
SH, 05, 1948011818,   , BEST,   0, 117S,  716E,-999
SH, 05, 1948011900,   , BEST,   0, 119S,  712E,-999
SH, 05, 1948011906,   , BEST,   0, 121S,  708E,-999
SH, 05, 1948011912,   , BEST,   0, 122S,  705E,-999
SH, 05, 1948011918,   , BEST,   0, 123S,  701E,-999
SH, 05, 1948012000,   , BEST,   0, 126S,  697E,-999
SH, 05, 1948012006,   , BEST,   0, 128S,  692E,-999
SH, 05, 1948012012,   , BEST,   0, 129S,  688E,-999
SH, 05, 1948012018,   , BEST,   0, 131S,  684E,-999
SH, 05, 1948012100,   , BEST,   0, 132S,  680E,-999
SH, 05, 1948012106,   , BEST,   0, 134S,  675E,-999
SH, 05, 1948012112,   , BEST,   0, 136S,  671E,-999
SH, 05, 1948012118,   , BEST,   0, 138S,  666E,-999
SH, 05, 1948012200,   , BEST,   0, 140S,  662E,-999
SH, 05, 1948012206,   , BEST,   0, 142S,  658E,-999
SH, 05, 1948012212,   , BEST,   0, 146S,  653E,-999
SH, 05, 1948012218,   , BEST,   0, 150S,  646E,-999
SH, 05, 1948012300,   , BEST,   0, 154S,  637E,-999
SH, 05, 1948012306,   , BEST,   0, 158S,  628E,-999
SH, 05, 1948012312,   , BEST,   0, 161S,  620E,-999
SH, 05, 1948012318,   , BEST,   0, 163S,  612E,-999
SH, 05, 1948012400,   , BEST,   0, 165S,  604E,-999
SH, 05, 1948012406,   , BEST,   0, 168S,  596E,-999
SH, 05, 1948012412,   , BEST,   0, 169S,  590E,-999
SH, 05, 1948012418,   , BEST,   0, 170S,  585E,-999
SH, 05, 1948012500,   , BEST,   0, 170S,  577E,-999
SH, 05, 1948012506,   , BEST,   0, 170S,  569E,-999
SH, 05, 1948012512,   , BEST,   0, 172S,  561E,-999
SH, 05, 1948012518,   , BEST,   0, 177S,  554E,-999
SH, 05, 1948012600,   , BEST,   0, 184S,  550E,-999
SH, 05, 1948012606,   , BEST,   0, 192S,  549E,-999
SH, 05, 1948012612,   , BEST,   0, 199S,  548E,-999
SH, 05, 1948012618,   , BEST,   0, 205S,  547E,-999
SH, 05, 1948012700,   , BEST,   0, 211S,  548E,-999
SH, 05, 1948012706,   , BEST,   0, 217S,  549E,-999
SH, 05, 1948012712,   , BEST,   0, 227S,  550E,-999
SH, 05, 1948012718,   , BEST,   0, 238S,  552E,-999
SH, 05, 1948012800,   , BEST,   0, 248S,  558E,-999
SH, 05, 1948012806,   , BEST,   0, 258S,  568E,-999
