SH, 19, 1948032000,   , BEST,   0, 121S, 1555E,-999
SH, 19, 1948032006,   , BEST,   0, 126S, 1552E,-999
SH, 19, 1948032012,   , BEST,   0, 132S, 1550E,-999
SH, 19, 1948032018,   , BEST,   0, 138S, 1547E,-999
SH, 19, 1948032100,   , BEST,   0, 144S, 1544E,-999
SH, 19, 1948032106,   , BEST,   0, 151S, 1541E,-999
SH, 19, 1948032112,   , BEST,   0, 158S, 1539E,-999
SH, 19, 1948032118,   , BEST,   0, 166S, 1537E,-999
SH, 19, 1948032200,   , BEST,   0, 173S, 1536E,-999
SH, 19, 1948032206,   , BEST,   0, 181S, 1533E,-999
SH, 19, 1948032212,   , BEST,   0, 189S, 1531E,-999
SH, 19, 1948032218,   , BEST,   0, 197S, 1529E,-999
SH, 19, 1948032300,   , BEST,   0, 204S, 1528E,-999
SH, 19, 1948032306,   , BEST,   0, 213S, 1527E,-999
SH, 19, 1948032312,   , BEST,   0, 221S, 1526E,-999
SH, 19, 1948032318,   , BEST,   0, 228S, 1527E,-999
SH, 19, 1948032400,   , BEST,   0, 234S, 1528E,-999
SH, 19, 1948032406,   , BEST,   0, 243S, 1531E,-999
SH, 19, 1948032412,   , BEST,   0, 250S, 1535E,-999
SH, 19, 1948032418,   , BEST,   0, 255S, 1540E,-999
SH, 19, 1948032500,   , BEST,   0, 261S, 1551E,-999
SH, 19, 1948032506,   , BEST,   0, 266S, 1565E,-999
SH, 19, 1948032512,   , BEST,   0, 272S, 1581E,-999
SH, 19, 1948032518,   , BEST,   0, 277S, 1596E,-999
SH, 19, 1948032600,   , BEST,   0, 282S, 1611E,-999
SH, 19, 1948032606,   , BEST,   0, 289S, 1624E,-999
SH, 19, 1948032612,   , BEST,   0, 298S, 1632E,-999
SH, 19, 1948032618,   , BEST,   0, 310S, 1635E,-999
