SH, 09, 1960123118,   , BEST,   0, 125S,  915E,-999
SH, 09, 1961010100,   , BEST,   0, 128S,  913E,-999
SH, 09, 1961010106,   , BEST,   0, 131S,  919E,-999
SH, 09, 1961010112,   , BEST,   0, 133S,  934E,-999
SH, 09, 1961010118,   , BEST,   0, 134S,  950E,-999
SH, 09, 1961010200,   , BEST,   0, 135S,  963E,-999
SH, 09, 1961010206,   , BEST,   0, 138S,  972E,-999
SH, 09, 1961010212,   , BEST,   0, 143S,  975E,-999
SH, 09, 1961010218,   , BEST,   0, 150S,  976E,-999
SH, 09, 1961010300,   , BEST,   0, 156S,  977E,-999
SH, 09, 1961010306,   , BEST,   0, 163S,  978E,-999
