SH, 17, 1961020706,   , BEST,   0, 130S,  704E,-999
SH, 17, 1961020712,   , BEST,   0, 130S,  697E,-999
SH, 17, 1961020718,   , BEST,   0, 130S,  690E,-999
SH, 17, 1961020800,   , BEST,   0, 130S,  683E,-999
SH, 17, 1961020806,   , BEST,   0, 131S,  677E,-999
SH, 17, 1961020812,   , BEST,   0, 132S,  674E,-999
SH, 17, 1961020818,   , BEST,   0, 133S,  673E,-999
SH, 17, 1961020900,   , BEST,   0, 134S,  672E,-999
SH, 17, 1961020906,   , BEST,   0, 136S,  671E,-999
SH, 17, 1961020912,   , BEST,   0, 139S,  670E,-999
SH, 17, 1961020918,   , BEST,   0, 143S,  670E,-999
SH, 17, 1961021000,   , BEST,   0, 146S,  670E,-999
SH, 17, 1961021006,   , BEST,   0, 150S,  670E,-999
