SH, 12, 1945032818,   , BEST,   0,  76S,  774E,-999
SH, 12, 1945032900,   , BEST,   0,  76S,  771E,-999
SH, 12, 1945032906,   , BEST,   0,  77S,  765E,-999
SH, 12, 1945032912,   , BEST,   0,  80S,  756E,-999
SH, 12, 1945032918,   , BEST,   0,  82S,  747E,-999
SH, 12, 1945033000,   , BEST,   0,  84S,  737E,-999
SH, 12, 1945033006,   , BEST,   0,  86S,  728E,-999
SH, 12, 1945033012,   , BEST,   0,  88S,  720E,-999
SH, 12, 1945033018,   , BEST,   0,  90S,  712E,-999
SH, 12, 1945033100,   , BEST,   0,  92S,  704E,-999
SH, 12, 1945033106,   , BEST,   0,  95S,  693E,-999
SH, 12, 1945033112,   , BEST,   0,  98S,  680E,-999
SH, 12, 1945033118,   , BEST,   0, 101S,  667E,-999
SH, 12, 1945040100,   , BEST,   0, 104S,  654E,-999
SH, 12, 1945040106,   , BEST,   0, 108S,  641E,-999
SH, 12, 1945040112,   , BEST,   0, 111S,  630E,-999
SH, 12, 1945040118,   , BEST,   0, 114S,  620E,-999
SH, 12, 1945040200,   , BEST,   0, 116S,  609E,-999
SH, 12, 1945040206,   , BEST,   0, 118S,  600E,-999
SH, 12, 1945040212,   , BEST,   0, 121S,  593E,-999
SH, 12, 1945040218,   , BEST,   0, 124S,  586E,-999
SH, 12, 1945040300,   , BEST,   0, 127S,  579E,-999
SH, 12, 1945040306,   , BEST,   0, 130S,  572E,-999
SH, 12, 1945040312,   , BEST,   0, 132S,  568E,-999
SH, 12, 1945040318,   , BEST,   0, 133S,  567E,-999
SH, 12, 1945040400,   , BEST,   0, 135S,  565E,-999
SH, 12, 1945040406,   , BEST,   0, 138S,  563E,-999
SH, 12, 1945040412,   , BEST,   0, 140S,  561E,-999
SH, 12, 1945040418,   , BEST,   0, 143S,  560E,-999
SH, 12, 1945040500,   , BEST,   0, 144S,  559E,-999
SH, 12, 1945040506,   , BEST,   0, 146S,  558E,-999
SH, 12, 1945040512,   , BEST,   0, 153S,  555E,-999
SH, 12, 1945040518,   , BEST,   0, 162S,  553E,-999
SH, 12, 1945040600,   , BEST,   0, 171S,  552E,-999
SH, 12, 1945040606,   , BEST,   0, 179S,  552E,-999
SH, 12, 1945040612,   , BEST,   0, 187S,  552E,-999
SH, 12, 1945040618,   , BEST,   0, 195S,  552E,-999
SH, 12, 1945040700,   , BEST,   0, 202S,  554E,-999
SH, 12, 1945040706,   , BEST,   0, 210S,  559E,-999
SH, 12, 1945040712,   , BEST,   0, 220S,  567E,-999
SH, 12, 1945040718,   , BEST,   0, 230S,  575E,-999
SH, 12, 1945040800,   , BEST,   0, 240S,  584E,-999
SH, 12, 1945040806,   , BEST,   0, 250S,  593E,-999
