SH, 17, 1955022306,   , BEST,   0,  97S,  560E,-999
SH, 17, 1955022312,   , BEST,   0, 100S,  558E,-999
SH, 17, 1955022318,   , BEST,   0, 103S,  555E,-999
SH, 17, 1955022400,   , BEST,   0, 106S,  553E,-999
SH, 17, 1955022406,   , BEST,   0, 110S,  550E,-999
SH, 17, 1955022412,   , BEST,   0, 113S,  548E,-999
SH, 17, 1955022418,   , BEST,   0, 116S,  545E,-999
SH, 17, 1955022500,   , BEST,   0, 119S,  543E,-999
SH, 17, 1955022506,   , BEST,   0, 123S,  541E,-999
SH, 17, 1955022512,   , BEST,   0, 131S,  540E,-999
SH, 17, 1955022518,   , BEST,   0, 140S,  540E,-999
SH, 17, 1955022600,   , BEST,   0, 144S,  542E,-999
SH, 17, 1955022606,   , BEST,   0, 149S,  545E,-999
SH, 17, 1955022612,   , BEST,   0, 154S,  550E,-999
SH, 17, 1955022618,   , BEST,   0, 160S,  554E,-999
SH, 17, 1955022700,   , BEST,   0, 164S,  558E,-999
SH, 17, 1955022706,   , BEST,   0, 168S,  562E,-999
SH, 17, 1955022712,   , BEST,   0, 179S,  567E,-999
SH, 17, 1955022718,   , BEST,   0, 190S,  571E,-999
SH, 17, 1955022800,   , BEST,   0, 196S,  564E,-999
SH, 17, 1955022806,   , BEST,   0, 197S,  553E,-999
SH, 17, 1955022812,   , BEST,   0, 195S,  550E,-999
SH, 17, 1955022818,   , BEST,   0, 192S,  546E,-999
SH, 17, 1955030100,   , BEST,   0, 190S,  539E,-999
SH, 17, 1955030106,   , BEST,   0, 189S,  535E,-999
SH, 17, 1955030112,   , BEST,   0, 193S,  536E,-999
SH, 17, 1955030118,   , BEST,   0, 199S,  538E,-999
SH, 17, 1955030200,   , BEST,   0, 202S,  540E,-999
SH, 17, 1955030206,   , BEST,   0, 206S,  542E,-999
SH, 17, 1955030212,   , BEST,   0, 210S,  543E,-999
SH, 17, 1955030218,   , BEST,   0, 215S,  545E,-999
SH, 17, 1955030300,   , BEST,   0, 219S,  546E,-999
SH, 17, 1955030306,   , BEST,   0, 225S,  548E,-999
SH, 17, 1955030312,   , BEST,   0, 237S,  552E,-999
SH, 17, 1955030318,   , BEST,   0, 252S,  558E,-999
SH, 17, 1955030400,   , BEST,   0, 264S,  562E,-999
SH, 17, 1955030406,   , BEST,   0, 276S,  566E,-999
