SH, 09, 1955011200,   , BEST,   0, 152S, 1199E,-999
SH, 09, 1955011206,   , BEST,   0, 158S, 1197E,-999
SH, 09, 1955011212,   , BEST,   0, 165S, 1197E,-999
SH, 09, 1955011218,   , BEST,   0, 173S, 1198E,-999
SH, 09, 1955011300,   , BEST,   0, 182S, 1201E,-999
SH, 09, 1955011306,   , BEST,   0, 197S, 1205E,-999
SH, 09, 1955011312,   , BEST,   0, 211S, 1210E,-999
SH, 09, 1955011318,   , BEST,   0, 222S, 1214E,-999
SH, 09, 1955011400,   , BEST,   0, 231S, 1219E,-999
SH, 09, 1955011406,   , BEST,   0, 237S, 1218E,-999
SH, 09, 1955011412,   , BEST,   0, 244S, 1213E,-999
SH, 09, 1955011418,   , BEST,   0, 254S, 1206E,-999
SH, 09, 1955011500,   , BEST,   0, 263S, 1200E,-999
SH, 09, 1955011506,   , BEST,   0, 271S, 1196E,-999
SH, 09, 1955011512,   , BEST,   0, 280S, 1192E,-999
SH, 09, 1955011518,   , BEST,   0, 290S, 1190E,-999
