SH, 15, 1955021800,   , BEST,   0, 141S, 1334E,-999
SH, 15, 1955021806,   , BEST,   0, 158S, 1317E,-999
SH, 15, 1955021812,   , BEST,   0, 168S, 1299E,-999
SH, 15, 1955021818,   , BEST,   0, 174S, 1276E,-999
SH, 15, 1955021900,   , BEST,   0, 176S, 1255E,-999
SH, 15, 1955021906,   , BEST,   0, 175S, 1237E,-999
SH, 15, 1955021912,   , BEST,   0, 175S, 1219E,-999
SH, 15, 1955021918,   , BEST,   0, 176S, 1201E,-999
SH, 15, 1955022000,   , BEST,   0, 176S, 1184E,-999
SH, 15, 1955022006,   , BEST,   0, 175S, 1169E,-999
SH, 15, 1955022012,   , BEST,   0, 175S, 1154E,-999
SH, 15, 1955022018,   , BEST,   0, 176S, 1138E,-999
SH, 15, 1955022100,   , BEST,   0, 177S, 1121E,-999
SH, 15, 1955022106,   , BEST,   0, 179S, 1105E,-999
SH, 15, 1955022112,   , BEST,   0, 181S, 1089E,-999
SH, 15, 1955022118,   , BEST,   0, 185S, 1074E,-999
SH, 15, 1955022200,   , BEST,   0, 187S, 1058E,-999
SH, 15, 1955022206,   , BEST,   0, 188S, 1043E,-999
SH, 15, 1955022212,   , BEST,   0, 189S, 1027E,-999
SH, 15, 1955022218,   , BEST,   0, 190S, 1012E,-999
SH, 15, 1955022300,   , BEST,   0, 190S,  998E,-999
SH, 15, 1955022306,   , BEST,   0, 193S,  990E,-999
SH, 15, 1955022312,   , BEST,   0, 198S,  986E,-999
SH, 15, 1955022318,   , BEST,   0, 204S,  982E,-999
SH, 15, 1955022400,   , BEST,   0, 211S,  980E,-999
SH, 15, 1955022406,   , BEST,   0, 219S,  981E,-999
SH, 15, 1955022412,   , BEST,   0, 226S,  983E,-999
SH, 15, 1955022418,   , BEST,   0, 234S,  987E,-999
