SH, 12, 1955020706,   , BEST,   0, 117S,  946E,-999
SH, 12, 1955020712,   , BEST,   0, 120S,  945E,-999
SH, 12, 1955020718,   , BEST,   0, 123S,  944E,-999
SH, 12, 1955020800,   , BEST,   0, 126S,  943E,-999
SH, 12, 1955020806,   , BEST,   0, 130S,  940E,-999
SH, 12, 1955020812,   , BEST,   0, 136S,  935E,-999
SH, 12, 1955020818,   , BEST,   0, 143S,  928E,-999
SH, 12, 1955020900,   , BEST,   0, 148S,  920E,-999
SH, 12, 1955020906,   , BEST,   0, 153S,  912E,-999
SH, 12, 1955020912,   , BEST,   0, 159S,  905E,-999
SH, 12, 1955020918,   , BEST,   0, 164S,  897E,-999
SH, 12, 1955021000,   , BEST,   0, 169S,  889E,-999
SH, 12, 1955021006,   , BEST,   0, 174S,  880E,-999
