SH, 18, 1953032206,   , BEST,   0,  92S,  621E,-999
SH, 18, 1953032212,   , BEST,   0,  98S,  616E,-999
SH, 18, 1953032218,   , BEST,   0, 105S,  611E,-999
SH, 18, 1953032300,   , BEST,   0, 111S,  606E,-999
SH, 18, 1953032306,   , BEST,   0, 118S,  600E,-999
SH, 18, 1953032312,   , BEST,   0, 124S,  595E,-999
SH, 18, 1953032318,   , BEST,   0, 130S,  590E,-999
SH, 18, 1953032400,   , BEST,   0, 134S,  584E,-999
SH, 18, 1953032406,   , BEST,   0, 138S,  577E,-999
SH, 18, 1953032412,   , BEST,   0, 146S,  571E,-999
SH, 18, 1953032418,   , BEST,   0, 155S,  566E,-999
SH, 18, 1953032500,   , BEST,   0, 161S,  562E,-999
SH, 18, 1953032506,   , BEST,   0, 168S,  558E,-999
SH, 18, 1953032512,   , BEST,   0, 176S,  555E,-999
SH, 18, 1953032518,   , BEST,   0, 185S,  552E,-999
SH, 18, 1953032600,   , BEST,   0, 194S,  551E,-999
SH, 18, 1953032606,   , BEST,   0, 203S,  552E,-999
SH, 18, 1953032612,   , BEST,   0, 213S,  554E,-999
SH, 18, 1953032618,   , BEST,   0, 224S,  556E,-999
SH, 18, 1953032700,   , BEST,   0, 233S,  559E,-999
SH, 18, 1953032706,   , BEST,   0, 241S,  563E,-999
