SH, 11, 1953020406,   , BEST,   0,  84S,  559E,-999
SH, 11, 1953020412,   , BEST,   0,  93S,  556E,-999
SH, 11, 1953020418,   , BEST,   0, 102S,  553E,-999
SH, 11, 1953020500,   , BEST,   0, 111S,  551E,-999
SH, 11, 1953020506,   , BEST,   0, 121S,  549E,-999
SH, 11, 1953020512,   , BEST,   0, 131S,  547E,-999
SH, 11, 1953020518,   , BEST,   0, 142S,  545E,-999
SH, 11, 1953020600,   , BEST,   0, 151S,  543E,-999
SH, 11, 1953020606,   , BEST,   0, 160S,  542E,-999
SH, 11, 1953020612,   , BEST,   0, 168S,  541E,-999
SH, 11, 1953020618,   , BEST,   0, 176S,  539E,-999
SH, 11, 1953020700,   , BEST,   0, 183S,  536E,-999
SH, 11, 1953020706,   , BEST,   0, 190S,  533E,-999
SH, 11, 1953020712,   , BEST,   0, 197S,  530E,-999
SH, 11, 1953020718,   , BEST,   0, 205S,  526E,-999
SH, 11, 1953020800,   , BEST,   0, 213S,  521E,-999
SH, 11, 1953020806,   , BEST,   0, 221S,  514E,-999
SH, 11, 1953020812,   , BEST,   0, 229S,  507E,-999
SH, 11, 1953020818,   , BEST,   0, 237S,  500E,-999
SH, 11, 1953020900,   , BEST,   0, 246S,  493E,-999
SH, 11, 1953020906,   , BEST,   0, 256S,  486E,-999
SH, 11, 1953020912,   , BEST,   0, 268S,  480E,-999
SH, 11, 1953020918,   , BEST,   0, 280S,  477E,-999
SH, 11, 1953021000,   , BEST,   0, 292S,  479E,-999
SH, 11, 1953021006,   , BEST,   0, 303S,  486E,-999
