SH, 08, 1953011818,   , BEST,   0, 137S,  612E,-999
SH, 08, 1953011900,   , BEST,   0, 154S,  610E,-999
SH, 08, 1953011906,   , BEST,   0, 168S,  611E,-999
SH, 08, 1953011912,   , BEST,   0, 179S,  617E,-999
SH, 08, 1953011918,   , BEST,   0, 190S,  623E,-999
SH, 08, 1953012000,   , BEST,   0, 200S,  623E,-999
SH, 08, 1953012006,   , BEST,   0, 210S,  613E,-999
SH, 08, 1953012012,   , BEST,   0, 218S,  597E,-999
SH, 08, 1953012018,   , BEST,   0, 226S,  580E,-999
SH, 08, 1953012100,   , BEST,   0, 233S,  563E,-999
SH, 08, 1953012106,   , BEST,   0, 240S,  546E,-999
SH, 08, 1953012112,   , BEST,   0, 250S,  531E,-999
SH, 08, 1953012118,   , BEST,   0, 262S,  520E,-999
SH, 08, 1953012200,   , BEST,   0, 278S,  514E,-999
SH, 08, 1953012206,   , BEST,   0, 297S,  513E,-999
