SH, 14, 1957011518,   , BEST,   0, 105S, 1272E,  15
SH, 14, 1957011600,   , BEST,   0, 105S, 1271E,  15
SH, 14, 1957011606,   , BEST,   0, 107S, 1271E,  20
SH, 14, 1957011612,   , BEST,   0, 110S, 1269E,  20
SH, 14, 1957011618,   , BEST,   0, 113S, 1267E,  20
SH, 14, 1957011700,   , BEST,   0, 117S, 1263E,  25
SH, 14, 1957011706,   , BEST,   0, 122S, 1254E,  25
SH, 14, 1957011712,   , BEST,   0, 130S, 1238E,  20
SH, 14, 1957011718,   , BEST,   0, 137S, 1223E,  20
SH, 14, 1957011800,   , BEST,   0, 141S, 1211E,  15
SH, 14, 1957011806,   , BEST,   0, 144S, 1205E,  15
SH, 14, 1957011812,   , BEST,   0, 145S, 1207E,  20
SH, 14, 1957011818,   , BEST,   0, 147S, 1207E,  20
SH, 14, 1957011900,   , BEST,   0, 149S, 1206E,  25
SH, 14, 1957011906,   , BEST,   0, 151S, 1204E,  25
SH, 14, 1957011912,   , BEST,   0, 153S, 1199E,  20
SH, 14, 1957011918,   , BEST,   0, 156S, 1192E,  15
SH, 14, 1957012000,   , BEST,   0, 158S, 1183E,  20
SH, 14, 1957012006,   , BEST,   0, 161S, 1173E,  20
SH, 14, 1957012012,   , BEST,   0, 160S, 1160E,  20
SH, 14, 1957012018,   , BEST,   0, 160S, 1149E,-999
SH, 14, 1957012100,   , BEST,   0, 161S, 1139E,-999
SH, 14, 1957012106,   , BEST,   0, 163S, 1130E,-999
SH, 14, 1957012112,   , BEST,   0, 169S, 1121E,-999
