SH, 11, 1950021006,   , BEST,   0, 116S,  629E,-999
SH, 11, 1950021012,   , BEST,   0, 116S,  620E,-999
SH, 11, 1950021018,   , BEST,   0, 116S,  610E,-999
SH, 11, 1950021100,   , BEST,   0, 116S,  601E,-999
SH, 11, 1950021106,   , BEST,   0, 116S,  590E,-999
SH, 11, 1950021112,   , BEST,   0, 117S,  578E,-999
SH, 11, 1950021118,   , BEST,   0, 120S,  565E,-999
SH, 11, 1950021200,   , BEST,   0, 123S,  552E,-999
SH, 11, 1950021206,   , BEST,   0, 125S,  540E,-999
SH, 11, 1950021212,   , BEST,   0, 127S,  530E,-999
SH, 11, 1950021218,   , BEST,   0, 129S,  521E,-999
SH, 11, 1950021300,   , BEST,   0, 131S,  512E,-999
SH, 11, 1950021306,   , BEST,   0, 133S,  502E,-999
SH, 11, 1950021312,   , BEST,   0, 135S,  491E,-999
SH, 11, 1950021318,   , BEST,   0, 138S,  480E,-999
SH, 11, 1950021400,   , BEST,   0, 140S,  470E,-999
SH, 11, 1950021406,   , BEST,   0, 142S,  461E,-999
SH, 11, 1950021412,   , BEST,   0, 143S,  452E,-999
SH, 11, 1950021418,   , BEST,   0, 143S,  443E,-999
SH, 11, 1950021500,   , BEST,   0, 146S,  433E,-999
SH, 11, 1950021506,   , BEST,   0, 152S,  423E,-999
