SH, 20, 1950041906,   , BEST,   0,  96S,  547E,-999
SH, 20, 1950041912,   , BEST,   0, 103S,  547E,-999
SH, 20, 1950041918,   , BEST,   0, 110S,  548E,-999
SH, 20, 1950042000,   , BEST,   0, 115S,  548E,-999
SH, 20, 1950042006,   , BEST,   0, 121S,  549E,-999
SH, 20, 1950042012,   , BEST,   0, 134S,  554E,-999
SH, 20, 1950042018,   , BEST,   0, 147S,  562E,-999
SH, 20, 1950042100,   , BEST,   0, 155S,  569E,-999
SH, 20, 1950042106,   , BEST,   0, 162S,  576E,-999
SH, 20, 1950042112,   , BEST,   0, 168S,  582E,-999
SH, 20, 1950042118,   , BEST,   0, 175S,  587E,-999
SH, 20, 1950042200,   , BEST,   0, 183S,  592E,-999
SH, 20, 1950042206,   , BEST,   0, 193S,  597E,-999
