SH, 12, 1952020306,   , BEST,   0, 141S,  554E,-999
SH, 12, 1952020312,   , BEST,   0, 143S,  554E,-999
SH, 12, 1952020318,   , BEST,   0, 146S,  555E,-999
SH, 12, 1952020400,   , BEST,   0, 149S,  555E,-999
SH, 12, 1952020406,   , BEST,   0, 152S,  556E,-999
SH, 12, 1952020412,   , BEST,   0, 155S,  556E,-999
SH, 12, 1952020418,   , BEST,   0, 157S,  557E,-999
SH, 12, 1952020500,   , BEST,   0, 160S,  558E,-999
SH, 12, 1952020506,   , BEST,   0, 163S,  559E,-999
SH, 12, 1952020512,   , BEST,   0, 165S,  561E,-999
SH, 12, 1952020518,   , BEST,   0, 167S,  562E,-999
SH, 12, 1952020600,   , BEST,   0, 169S,  563E,-999
SH, 12, 1952020606,   , BEST,   0, 172S,  564E,-999
SH, 12, 1952020612,   , BEST,   0, 174S,  565E,-999
SH, 12, 1952020618,   , BEST,   0, 177S,  566E,-999
SH, 12, 1952020700,   , BEST,   0, 179S,  567E,-999
SH, 12, 1952020706,   , BEST,   0, 181S,  568E,-999
SH, 12, 1952020712,   , BEST,   0, 183S,  569E,-999
SH, 12, 1952020718,   , BEST,   0, 186S,  571E,-999
SH, 12, 1952020800,   , BEST,   0, 187S,  572E,-999
SH, 12, 1952020806,   , BEST,   0, 189S,  574E,-999
SH, 12, 1952020812,   , BEST,   0, 193S,  577E,-999
SH, 12, 1952020818,   , BEST,   0, 197S,  580E,-999
SH, 12, 1952020900,   , BEST,   0, 200S,  583E,-999
SH, 12, 1952020906,   , BEST,   0, 203S,  585E,-999
