SH, 03, 1951121900,   , BEST,   0,  88S, 1730E,-999
SH, 03, 1951121906,   , BEST,   0,  87S, 1725E,-999
SH, 03, 1951121912,   , BEST,   0,  87S, 1721E,-999
SH, 03, 1951121918,   , BEST,   0,  87S, 1717E,-999
SH, 03, 1951122000,   , BEST,   0,  87S, 1713E,-999
SH, 03, 1951122006,   , BEST,   0,  87S, 1711E,-999
SH, 03, 1951122012,   , BEST,   0,  87S, 1709E,-999
SH, 03, 1951122018,   , BEST,   0,  89S, 1706E,-999
SH, 03, 1951122100,   , BEST,   0,  91S, 1703E,-999
SH, 03, 1951122106,   , BEST,   0,  93S, 1699E,-999
SH, 03, 1951122112,   , BEST,   0,  95S, 1696E,-999
SH, 03, 1951122118,   , BEST,   0,  98S, 1694E,-999
SH, 03, 1951122200,   , BEST,   0, 102S, 1693E,-999
SH, 03, 1951122206,   , BEST,   0, 108S, 1692E,-999
SH, 03, 1951122212,   , BEST,   0, 115S, 1693E,-999
SH, 03, 1951122218,   , BEST,   0, 120S, 1696E,-999
SH, 03, 1951122300,   , BEST,   0, 125S, 1699E,-999
SH, 03, 1951122306,   , BEST,   0, 135S, 1701E,-999
SH, 03, 1951122312,   , BEST,   0, 145S, 1703E,-999
SH, 03, 1951122318,   , BEST,   0, 152S, 1704E,-999
SH, 03, 1951122400,   , BEST,   0, 157S, 1701E,-999
SH, 03, 1951122406,   , BEST,   0, 161S, 1696E,-999
SH, 03, 1951122412,   , BEST,   0, 163S, 1690E,-999
SH, 03, 1951122418,   , BEST,   0, 164S, 1684E,-999
SH, 03, 1951122500,   , BEST,   0, 164S, 1678E,-999
SH, 03, 1951122506,   , BEST,   0, 163S, 1671E,-999
SH, 03, 1951122512,   , BEST,   0, 162S, 1663E,-999
SH, 03, 1951122518,   , BEST,   0, 159S, 1658E,-999
SH, 03, 1951122600,   , BEST,   0, 155S, 1653E,-999
SH, 03, 1951122606,   , BEST,   0, 153S, 1646E,-999
SH, 03, 1951122612,   , BEST,   0, 153S, 1638E,-999
SH, 03, 1951122618,   , BEST,   0, 153S, 1630E,-999
SH, 03, 1951122700,   , BEST,   0, 156S, 1622E,-999
SH, 03, 1951122706,   , BEST,   0, 161S, 1616E,-999
SH, 03, 1951122712,   , BEST,   0, 167S, 1611E,-999
SH, 03, 1951122718,   , BEST,   0, 173S, 1607E,-999
SH, 03, 1951122800,   , BEST,   0, 180S, 1606E,-999
SH, 03, 1951122806,   , BEST,   0, 187S, 1607E,-999
SH, 03, 1951122812,   , BEST,   0, 194S, 1608E,-999
SH, 03, 1951122818,   , BEST,   0, 199S, 1609E,-999
SH, 03, 1951122900,   , BEST,   0, 203S, 1611E,-999
SH, 03, 1951122906,   , BEST,   0, 209S, 1614E,-999
SH, 03, 1951122912,   , BEST,   0, 215S, 1618E,-999
SH, 03, 1951122918,   , BEST,   0, 219S, 1622E,-999
SH, 03, 1951123000,   , BEST,   0, 223S, 1626E,-999
SH, 03, 1951123006,   , BEST,   0, 227S, 1632E,-999
SH, 03, 1951123012,   , BEST,   0, 232S, 1638E,-999
SH, 03, 1951123018,   , BEST,   0, 237S, 1644E,-999
SH, 03, 1951123100,   , BEST,   0, 243S, 1649E,-999
SH, 03, 1951123106,   , BEST,   0, 248S, 1655E,-999
SH, 03, 1951123112,   , BEST,   0, 252S, 1661E,-999
SH, 03, 1951123118,   , BEST,   0, 256S, 1669E,-999
SH, 03, 1952010100,   , BEST,   0, 260S, 1680E,-999
SH, 03, 1952010106,   , BEST,   0, 266S, 1692E,-999
SH, 03, 1952010112,   , BEST,   0, 273S, 1704E,-999
SH, 03, 1952010118,   , BEST,   0, 278S, 1717E,-999
SH, 03, 1952010200,   , BEST,   0, 284S, 1730E,-999
SH, 03, 1952010206,   , BEST,   0, 289S, 1746E,-999
SH, 03, 1952010212,   , BEST,   0, 295S, 1762E,-999
SH, 03, 1952010218,   , BEST,   0, 300S, 1776E,-999
SH, 03, 1952010300,   , BEST,   0, 303S, 1790E,-999
