SH, 09, 1952012012,   , BEST,   0,  70S, 1771E,-999
SH, 09, 1952012018,   , BEST,   0,  75S, 1768E,-999
SH, 09, 1952012100,   , BEST,   0,  79S, 1764E,-999
SH, 09, 1952012106,   , BEST,   0,  82S, 1760E,-999
SH, 09, 1952012112,   , BEST,   0,  85S, 1756E,-999
SH, 09, 1952012118,   , BEST,   0,  87S, 1753E,-999
SH, 09, 1952012200,   , BEST,   0,  93S, 1751E,-999
SH, 09, 1952012206,   , BEST,   0, 104S, 1746E,-999
SH, 09, 1952012212,   , BEST,   0, 116S, 1740E,-999
SH, 09, 1952012218,   , BEST,   0, 127S, 1738E,-999
SH, 09, 1952012300,   , BEST,   0, 139S, 1741E,-999
SH, 09, 1952012306,   , BEST,   0, 150S, 1750E,-999
SH, 09, 1952012312,   , BEST,   0, 160S, 1760E,-999
SH, 09, 1952012318,   , BEST,   0, 167S, 1770E,-999
SH, 09, 1952012400,   , BEST,   0, 174S, 1783E,-999
SH, 09, 1952012406,   , BEST,   0, 182S, 1797W,-999
SH, 09, 1952012412,   , BEST,   0, 190S, 1775W,-999
SH, 09, 1952012418,   , BEST,   0, 194S, 1757W,-999
SH, 09, 1952012500,   , BEST,   0, 200S, 1740W,-999
SH, 09, 1952012506,   , BEST,   0, 209S, 1725W,-999
SH, 09, 1952012512,   , BEST,   0, 219S, 1712W,-999
SH, 09, 1952012518,   , BEST,   0, 228S, 1702W,-999
SH, 09, 1952012600,   , BEST,   0, 238S, 1694W,-999
SH, 09, 1952012606,   , BEST,   0, 250S, 1687W,-999
SH, 09, 1952012612,   , BEST,   0, 264S, 1681W,-999
SH, 09, 1952012618,   , BEST,   0, 276S, 1679W,-999
SH, 09, 1952012700,   , BEST,   0, 287S, 1680W,-999
