SH, 13, 1952020606,   , BEST,   0, 241S,  601E,-999
SH, 13, 1952020612,   , BEST,   0, 243S,  612E,-999
SH, 13, 1952020618,   , BEST,   0, 245S,  620E,-999
SH, 13, 1952020700,   , BEST,   0, 246S,  625E,-999
SH, 13, 1952020706,   , BEST,   0, 247S,  630E,-999
SH, 13, 1952020712,   , BEST,   0, 247S,  638E,-999
SH, 13, 1952020718,   , BEST,   0, 248S,  647E,-999
SH, 13, 1952020800,   , BEST,   0, 249S,  654E,-999
SH, 13, 1952020806,   , BEST,   0, 250S,  661E,-999
SH, 13, 1952020812,   , BEST,   0, 251S,  672E,-999
SH, 13, 1952020818,   , BEST,   0, 252S,  683E,-999
SH, 13, 1952020900,   , BEST,   0, 252S,  693E,-999
SH, 13, 1952020906,   , BEST,   0, 252S,  702E,-999
