SH, 12, 1959012400,   , BEST,   0, 188S, 1755E,-999
SH, 12, 1959012406,   , BEST,   0, 194S, 1764E,-999
SH, 12, 1959012412,   , BEST,   0, 196S, 1770E,-999
SH, 12, 1959012418,   , BEST,   0, 192S, 1775E,-999
SH, 12, 1959012500,   , BEST,   0, 190S, 1775E,-999
SH, 12, 1959012506,   , BEST,   0, 194S, 1768E,-999
SH, 12, 1959012512,   , BEST,   0, 199S, 1761E,-999
SH, 12, 1959012518,   , BEST,   0, 205S, 1757E,-999
SH, 12, 1959012600,   , BEST,   0, 212S, 1754E,-999
SH, 12, 1959012606,   , BEST,   0, 220S, 1752E,-999
SH, 12, 1959012612,   , BEST,   0, 228S, 1750E,-999
SH, 12, 1959012618,   , BEST,   0, 235S, 1748E,-999
SH, 12, 1959012700,   , BEST,   0, 242S, 1746E,-999
SH, 12, 1959012706,   , BEST,   0, 256S, 1737E,-999
SH, 12, 1959012712,   , BEST,   0, 273S, 1723E,-999
SH, 12, 1959012718,   , BEST,   0, 286S, 1710E,-999
SH, 12, 1959012800,   , BEST,   0, 296S, 1697E,-999
SH, 12, 1959012806,   , BEST,   0, 300S, 1677E,-999
SH, 12, 1959012812,   , BEST,   0, 302S, 1660E,-999
SH, 12, 1959012818,   , BEST,   0, 309S, 1661E,-999
SH, 12, 1959012900,   , BEST,   0, 319S, 1670E,-999
SH, 12, 1959012906,   , BEST,   0, 336S, 1679E,-999
SH, 12, 1959012912,   , BEST,   0, 353S, 1690E,-999
SH, 12, 1959012918,   , BEST,   0, 361S, 1706E,-999
SH, 12, 1959013000,   , BEST,   0, 363S, 1728E,-999
