SH, 05, 1958121806,   , BEST,   0, 220S,  434E,-999
SH, 05, 1958121812,   , BEST,   0, 223S,  443E,-999
SH, 05, 1958121818,   , BEST,   0, 227S,  450E,-999
SH, 05, 1958121900,   , BEST,   0, 231S,  455E,-999
SH, 05, 1958121906,   , BEST,   0, 235S,  459E,-999
SH, 05, 1958121912,   , BEST,   0, 242S,  463E,-999
SH, 05, 1958121918,   , BEST,   0, 250S,  467E,-999
SH, 05, 1958122000,   , BEST,   0, 258S,  468E,-999
SH, 05, 1958122006,   , BEST,   0, 267S,  469E,-999
SH, 05, 1958122012,   , BEST,   0, 283S,  473E,-999
SH, 05, 1958122018,   , BEST,   0, 300S,  478E,-999
SH, 05, 1958122100,   , BEST,   0, 314S,  484E,-999
SH, 05, 1958122106,   , BEST,   0, 326S,  490E,-999
