SH, 10, 1959011206,   , BEST,   0, 200S,  403E,-999
SH, 10, 1959011212,   , BEST,   0, 205S,  403E,-999
SH, 10, 1959011218,   , BEST,   0, 210S,  405E,-999
SH, 10, 1959011300,   , BEST,   0, 215S,  409E,-999
SH, 10, 1959011306,   , BEST,   0, 220S,  413E,-999
SH, 10, 1959011312,   , BEST,   0, 223S,  417E,-999
SH, 10, 1959011318,   , BEST,   0, 225S,  422E,-999
SH, 10, 1959011400,   , BEST,   0, 225S,  426E,-999
SH, 10, 1959011406,   , BEST,   0, 228S,  430E,-999
SH, 10, 1959011412,   , BEST,   0, 236S,  439E,-999
SH, 10, 1959011418,   , BEST,   0, 246S,  450E,-999
SH, 10, 1959011500,   , BEST,   0, 255S,  458E,-999
SH, 10, 1959011506,   , BEST,   0, 265S,  464E,-999
