SH, 33, 1958061900,   , BEST,   0, 280S, 1550E,  35
SH, 33, 1958061906,   , BEST,   0, 270S, 1550E,  45
SH, 33, 1958061912,   , BEST,   0, 271S, 1550E,  45
SH, 33, 1958061918,   , BEST,   0, 283S, 1551E,  40
SH, 33, 1958062000,   , BEST,   0, 293S, 1552E,  35
SH, 33, 1958062006,   , BEST,   0, 299S, 1556E,  25
SH, 33, 1958062012,   , BEST,   0, 302S, 1564E,  20
SH, 33, 1958062018,   , BEST,   0, 301S, 1591E,  25
SH, 33, 1958062100,   , BEST,   0, 300S, 1611E,  25
SH, 33, 1958062106,   , BEST,   0, 302S, 1616E,  25
SH, 33, 1958062112,   , BEST,   0, 306S, 1621E,  20
SH, 33, 1958062118,   , BEST,   0, 320S, 1631E,  15
SH, 33, 1958062200,   , BEST,   0, 331S, 1642E,  10
SH, 33, 1958062206,   , BEST,   0, 331S, 1656E,  15
