SH, 01, 1962100600,   , BEST,   0,  80S,  870E,  30
SH, 01, 1962100606,   , BEST,   0,  83S,  857E,  30
SH, 01, 1962100612,   , BEST,   0,  85S,  845E,  30
SH, 01, 1962100618,   , BEST,   0,  87S,  835E,  30
SH, 01, 1962100700,   , BEST,   0,  89S,  826E,  35
SH, 01, 1962100706,   , BEST,   0,  92S,  815E,  40
SH, 01, 1962100712,   , BEST,   0,  95S,  805E,  40
SH, 01, 1962100718,   , BEST,   0,  97S,  798E,  35
SH, 01, 1962100800,   , BEST,   0, 100S,  790E,  30
SH, 01, 1962100806,   , BEST,   0, 102S,  783E,  20
SH, 01, 1962100812,   , BEST,   0, 105S,  775E,  15
SH, 01, 1962100818,   , BEST,   0, 107S,  768E,  15
SH, 01, 1962100900,   , BEST,   0, 110S,  762E,  15
SH, 01, 1962100906,   , BEST,   0, 112S,  756E,  15
SH, 01, 1962100912,   , BEST,   0, 115S,  750E,  15
SH, 01, 1962100918,   , BEST,   0, 117S,  744E,  20
SH, 01, 1962101000,   , BEST,   0, 120S,  737E,  25
SH, 01, 1962101006,   , BEST,   0, 122S,  731E,  35
SH, 01, 1962101012,   , BEST,   0, 125S,  725E,  40
SH, 01, 1962101018,   , BEST,   0, 128S,  717E,  25
SH, 01, 1962101100,   , BEST,   0, 131S,  708E,  10
SH, 01, 1962101106,   , BEST,   0, 135S,  699E,  15
SH, 01, 1962101112,   , BEST,   0, 140S,  690E,  15
SH, 01, 1962101118,   , BEST,   0, 145S,  682E,  15
SH, 01, 1962101200,   , BEST,   0, 150S,  674E,  15
SH, 01, 1962101206,   , BEST,   0, 155S,  665E,  20
SH, 01, 1962101212,   , BEST,   0, 160S,  655E,  20
SH, 01, 1962101218,   , BEST,   0, 164S,  647E,  20
SH, 01, 1962101300,   , BEST,   0, 167S,  638E,  20
SH, 01, 1962101306,   , BEST,   0, 171S,  627E,  20
SH, 01, 1962101312,   , BEST,   0, 175S,  615E,  20
SH, 01, 1962101318,   , BEST,   0, 177S,  604E,  20
SH, 01, 1962101400,   , BEST,   0, 180S,  593E,  15
SH, 01, 1962101406,   , BEST,   0, 182S,  581E,  15
SH, 01, 1962101412,   , BEST,   0, 185S,  570E,  15
SH, 01, 1962101418,   , BEST,   0, 187S,  560E,  15
SH, 01, 1962101500,   , BEST,   0, 188S,  550E,  15
SH, 01, 1962101506,   , BEST,   0, 189S,  540E,  20
SH, 01, 1962101512,   , BEST,   0, 190S,  530E,  30
SH, 01, 1962101518,   , BEST,   0, 190S,  521E,  30
SH, 01, 1962101600,   , BEST,   0, 190S,  512E,  20
