SH, 40, 1963031418,   , BEST,   0, 100S, 1010E,  10
SH, 40, 1963031500,   , BEST,   0, 100S, 1010E,  10
SH, 40, 1963031506,   , BEST,   0, 102S, 1008E,  10
SH, 40, 1963031512,   , BEST,   0, 105S, 1006E,  10
SH, 40, 1963031518,   , BEST,   0, 108S, 1003E,  10
SH, 40, 1963031600,   , BEST,   0, 110S, 1000E,  30
SH, 40, 1963031606,   , BEST,   0, 113S,  997E,  40
SH, 40, 1963031612,   , BEST,   0, 119S,  991E,  20
SH, 40, 1963031618,   , BEST,   0, 124S,  985E,  15
SH, 40, 1963031700,   , BEST,   0, 128S,  981E,  20
SH, 40, 1963031706,   , BEST,   0, 132S,  976E,  20
SH, 40, 1963031712,   , BEST,   0, 135S,  971E,  15
SH, 40, 1963031718,   , BEST,   0, 138S,  965E,  15
SH, 40, 1963031800,   , BEST,   0, 141S,  960E,  10
SH, 40, 1963031806,   , BEST,   0, 144S,  954E,  10
SH, 40, 1963031812,   , BEST,   0, 152S,  945E,  10
SH, 40, 1963031818,   , BEST,   0, 160S,  938E,  20
SH, 40, 1963031900,   , BEST,   0, 167S,  932E,  30
SH, 40, 1963031906,   , BEST,   0, 174S,  928E,  40
SH, 40, 1963031912,   , BEST,   0, 180S,  926E,  45
SH, 40, 1963031918,   , BEST,   0, 185S,  923E,  45
SH, 40, 1963032000,   , BEST,   0, 189S,  921E,  40
SH, 40, 1963032006,   , BEST,   0, 192S,  920E,  35
SH, 40, 1963032012,   , BEST,   0, 195S,  920E,  35
SH, 40, 1963032018,   , BEST,   0, 198S,  920E,  35
SH, 40, 1963032100,   , BEST,   0, 200S,  920E,  30
SH, 40, 1963032106,   , BEST,   0, 203S,  922E,  30
SH, 40, 1963032112,   , BEST,   0, 209S,  925E,  20
SH, 40, 1963032118,   , BEST,   0, 214S,  928E,  15
SH, 40, 1963032200,   , BEST,   0, 218S,  932E,  15
SH, 40, 1963032206,   , BEST,   0, 222S,  939E,-999
SH, 40, 1963032212,   , BEST,   0, 225S,  953E,-999
SH, 40, 1963032218,   , BEST,   0, 228S,  966E,-999
SH, 40, 1963032300,   , BEST,   0, 229S,  975E,-999
SH, 40, 1963032306,   , BEST,   0, 230S,  982E,-999
SH, 40, 1963032312,   , BEST,   0, 230S,  982E,-999
