SH, 04, 1962120118,   , BEST,   0, 137S,  633E,-999
SH, 04, 1962120200,   , BEST,   0, 143S,  631E,-999
SH, 04, 1962120206,   , BEST,   0, 150S,  628E,-999
SH, 04, 1962120212,   , BEST,   0, 156S,  626E,-999
SH, 04, 1962120218,   , BEST,   0, 163S,  623E,-999
SH, 04, 1962120300,   , BEST,   0, 170S,  620E,-999
SH, 04, 1962120306,   , BEST,   0, 178S,  615E,-999
SH, 04, 1962120312,   , BEST,   0, 182S,  608E,-999
SH, 04, 1962120318,   , BEST,   0, 185S,  602E,-999
SH, 04, 1962120400,   , BEST,   0, 191S,  599E,-999
SH, 04, 1962120406,   , BEST,   0, 200S,  598E,-999
SH, 04, 1962120412,   , BEST,   0, 211S,  597E,-999
SH, 04, 1962120418,   , BEST,   0, 222S,  596E,-999
SH, 04, 1962120500,   , BEST,   0, 231S,  595E,-999
SH, 04, 1962120506,   , BEST,   0, 241S,  593E,-999
SH, 04, 1962120512,   , BEST,   0, 253S,  590E,-999
SH, 04, 1962120518,   , BEST,   0, 265S,  587E,-999
SH, 04, 1962120600,   , BEST,   0, 277S,  585E,-999
SH, 04, 1962120606,   , BEST,   0, 288S,  585E,-999
