SH, 47, 1963041400,   , BEST,   0, 186S, 1683E,-999
SH, 47, 1963041406,   , BEST,   0, 209S, 1698E,-999
SH, 47, 1963041412,   , BEST,   0, 230S, 1713E,-999
SH, 47, 1963041418,   , BEST,   0, 245S, 1729E,-999
SH, 47, 1963041500,   , BEST,   0, 263S, 1745E,-999
SH, 47, 1963041506,   , BEST,   0, 295S, 1758E,-999
SH, 47, 1963041512,   , BEST,   0, 330S, 1770E,-999
SH, 47, 1963041518,   , BEST,   0, 361S, 1779E,-999
SH, 47, 1963041600,   , BEST,   0, 389S, 1790E,-999
SH, 47, 1963041606,   , BEST,   0, 412S, 1795W,-999
SH, 47, 1963041612,   , BEST,   0, 430S, 1780W,-999
SH, 47, 1963041618,   , BEST,   0, 446S, 1765W,-999
SH, 47, 1963041700,   , BEST,   0, 459S, 1750W,-999
