SH, 26, 1951040306,   , BEST,   0, 152S,  530E,-999
SH, 26, 1951040312,   , BEST,   0, 157S,  526E,-999
SH, 26, 1951040318,   , BEST,   0, 162S,  523E,-999
SH, 26, 1951040400,   , BEST,   0, 166S,  520E,-999
SH, 26, 1951040406,   , BEST,   0, 172S,  517E,-999
SH, 26, 1951040412,   , BEST,   0, 180S,  515E,-999
SH, 26, 1951040418,   , BEST,   0, 190S,  513E,-999
SH, 26, 1951040500,   , BEST,   0, 199S,  512E,-999
SH, 26, 1951040506,   , BEST,   0, 208S,  513E,-999
SH, 26, 1951040512,   , BEST,   0, 218S,  515E,-999
SH, 26, 1951040518,   , BEST,   0, 228S,  517E,-999
SH, 26, 1951040600,   , BEST,   0, 238S,  519E,-999
SH, 26, 1951040606,   , BEST,   0, 248S,  522E,-999
SH, 26, 1951040612,   , BEST,   0, 260S,  526E,-999
SH, 26, 1951040618,   , BEST,   0, 273S,  530E,-999
SH, 26, 1951040700,   , BEST,   0, 286S,  535E,-999
SH, 26, 1951040706,   , BEST,   0, 300S,  541E,-999
