SH, 03, 1950101506,   , BEST,   0,  83S,  748E,-999
SH, 03, 1950101512,   , BEST,   0,  84S,  744E,-999
SH, 03, 1950101518,   , BEST,   0,  86S,  740E,-999
SH, 03, 1950101600,   , BEST,   0,  89S,  734E,-999
SH, 03, 1950101606,   , BEST,   0,  91S,  728E,-999
SH, 03, 1950101612,   , BEST,   0,  93S,  725E,-999
SH, 03, 1950101618,   , BEST,   0,  94S,  722E,-999
SH, 03, 1950101700,   , BEST,   0,  95S,  718E,-999
SH, 03, 1950101706,   , BEST,   0,  96S,  714E,-999
SH, 03, 1950101712,   , BEST,   0,  98S,  707E,-999
SH, 03, 1950101718,   , BEST,   0, 100S,  699E,-999
SH, 03, 1950101800,   , BEST,   0, 103S,  690E,-999
SH, 03, 1950101806,   , BEST,   0, 106S,  681E,-999
SH, 03, 1950101812,   , BEST,   0, 108S,  671E,-999
SH, 03, 1950101818,   , BEST,   0, 110S,  660E,-999
SH, 03, 1950101900,   , BEST,   0, 112S,  649E,-999
SH, 03, 1950101906,   , BEST,   0, 113S,  638E,-999
SH, 03, 1950101912,   , BEST,   0, 114S,  627E,-999
SH, 03, 1950101918,   , BEST,   0, 114S,  616E,-999
SH, 03, 1950102000,   , BEST,   0, 113S,  605E,-999
SH, 03, 1950102006,   , BEST,   0, 111S,  594E,-999
SH, 03, 1950102012,   , BEST,   0, 107S,  587E,-999
SH, 03, 1950102018,   , BEST,   0, 103S,  580E,-999
SH, 03, 1950102100,   , BEST,   0,  99S,  573E,-999
SH, 03, 1950102106,   , BEST,   0,  94S,  566E,-999
