SH, 16, 1951020606,   , BEST,   0,  67S,  739E,-999
SH, 16, 1951020612,   , BEST,   0,  76S,  731E,-999
SH, 16, 1951020618,   , BEST,   0,  85S,  723E,-999
SH, 16, 1951020700,   , BEST,   0,  94S,  716E,-999
SH, 16, 1951020706,   , BEST,   0, 103S,  709E,-999
SH, 16, 1951020712,   , BEST,   0, 114S,  702E,-999
SH, 16, 1951020718,   , BEST,   0, 125S,  695E,-999
SH, 16, 1951020800,   , BEST,   0, 134S,  689E,-999
SH, 16, 1951020806,   , BEST,   0, 144S,  684E,-999
SH, 16, 1951020812,   , BEST,   0, 156S,  677E,-999
SH, 16, 1951020818,   , BEST,   0, 168S,  670E,-999
SH, 16, 1951020900,   , BEST,   0, 181S,  662E,-999
SH, 16, 1951020906,   , BEST,   0, 193S,  655E,-999
SH, 16, 1951020912,   , BEST,   0, 204S,  649E,-999
SH, 16, 1951020918,   , BEST,   0, 213S,  643E,-999
SH, 16, 1951021000,   , BEST,   0, 222S,  637E,-999
SH, 16, 1951021006,   , BEST,   0, 231S,  632E,-999
SH, 16, 1951021012,   , BEST,   0, 241S,  626E,-999
SH, 16, 1951021018,   , BEST,   0, 250S,  620E,-999
SH, 16, 1951021100,   , BEST,   0, 258S,  615E,-999
SH, 16, 1951021106,   , BEST,   0, 267S,  612E,-999
SH, 16, 1951021112,   , BEST,   0, 275S,  610E,-999
SH, 16, 1951021118,   , BEST,   0, 284S,  609E,-999
SH, 16, 1951021200,   , BEST,   0, 292S,  609E,-999
SH, 16, 1951021206,   , BEST,   0, 298S,  609E,-999
