SH, 22, 1951022300,   , BEST,   0, 122S, 1618E,-999
SH, 22, 1951022306,   , BEST,   0, 127S, 1621E,-999
SH, 22, 1951022312,   , BEST,   0, 132S, 1623E,-999
SH, 22, 1951022318,   , BEST,   0, 136S, 1626E,-999
SH, 22, 1951022400,   , BEST,   0, 141S, 1629E,-999
SH, 22, 1951022406,   , BEST,   0, 150S, 1632E,-999
SH, 22, 1951022412,   , BEST,   0, 161S, 1635E,-999
SH, 22, 1951022418,   , BEST,   0, 173S, 1638E,-999
SH, 22, 1951022500,   , BEST,   0, 182S, 1640E,-999
SH, 22, 1951022506,   , BEST,   0, 188S, 1642E,-999
SH, 22, 1951022512,   , BEST,   0, 194S, 1643E,-999
SH, 22, 1951022518,   , BEST,   0, 199S, 1646E,-999
SH, 22, 1951022600,   , BEST,   0, 205S, 1650E,-999
SH, 22, 1951022606,   , BEST,   0, 218S, 1656E,-999
SH, 22, 1951022612,   , BEST,   0, 231S, 1662E,-999
SH, 22, 1951022618,   , BEST,   0, 241S, 1666E,-999
SH, 22, 1951022700,   , BEST,   0, 252S, 1671E,-999
SH, 22, 1951022706,   , BEST,   0, 266S, 1676E,-999
SH, 22, 1951022712,   , BEST,   0, 279S, 1681E,-999
SH, 22, 1951022718,   , BEST,   0, 293S, 1682E,-999
SH, 22, 1951022800,   , BEST,   0, 308S, 1688E,-999
SH, 22, 1951022806,   , BEST,   0, 330S, 1699E,-999
SH, 22, 1951022812,   , BEST,   0, 352S, 1710E,-999
SH, 22, 1951022818,   , BEST,   0, 369S, 1721E,-999
