SH, 12, 1956011906,   , BEST,   0, 135S,  590E,-999
SH, 12, 1956011912,   , BEST,   0, 135S,  593E,-999
SH, 12, 1956011918,   , BEST,   0, 136S,  596E,-999
SH, 12, 1956012000,   , BEST,   0, 136S,  599E,-999
SH, 12, 1956012006,   , BEST,   0, 137S,  602E,-999
SH, 12, 1956012012,   , BEST,   0, 139S,  607E,-999
SH, 12, 1956012018,   , BEST,   0, 143S,  612E,-999
SH, 12, 1956012100,   , BEST,   0, 147S,  617E,-999
SH, 12, 1956012106,   , BEST,   0, 150S,  621E,-999
SH, 12, 1956012112,   , BEST,   0, 152S,  624E,-999
SH, 12, 1956012118,   , BEST,   0, 153S,  627E,-999
SH, 12, 1956012200,   , BEST,   0, 156S,  630E,-999
SH, 12, 1956012206,   , BEST,   0, 159S,  630E,-999
SH, 12, 1956012212,   , BEST,   0, 160S,  625E,-999
SH, 12, 1956012218,   , BEST,   0, 160S,  620E,-999
SH, 12, 1956012300,   , BEST,   0, 160S,  615E,-999
SH, 12, 1956012306,   , BEST,   0, 159S,  610E,-999
SH, 12, 1956012312,   , BEST,   0, 158S,  603E,-999
SH, 12, 1956012318,   , BEST,   0, 158S,  593E,-999
SH, 12, 1956012400,   , BEST,   0, 158S,  582E,-999
SH, 12, 1956012406,   , BEST,   0, 158S,  572E,-999
SH, 12, 1956012412,   , BEST,   0, 158S,  562E,-999
SH, 12, 1956012418,   , BEST,   0, 158S,  553E,-999
SH, 12, 1956012500,   , BEST,   0, 159S,  543E,-999
SH, 12, 1956012506,   , BEST,   0, 160S,  533E,-999
SH, 12, 1956012512,   , BEST,   0, 162S,  520E,-999
SH, 12, 1956012518,   , BEST,   0, 166S,  506E,-999
SH, 12, 1956012600,   , BEST,   0, 171S,  494E,-999
SH, 12, 1956012606,   , BEST,   0, 175S,  482E,-999
SH, 12, 1956012612,   , BEST,   0, 179S,  470E,-999
SH, 12, 1956012618,   , BEST,   0, 183S,  457E,-999
SH, 12, 1956012700,   , BEST,   0, 187S,  445E,-999
SH, 12, 1956012706,   , BEST,   0, 190S,  432E,-999
SH, 12, 1956012712,   , BEST,   0, 194S,  423E,-999
SH, 12, 1956012718,   , BEST,   0, 198S,  417E,-999
SH, 12, 1956012800,   , BEST,   0, 204S,  410E,-999
SH, 12, 1956012806,   , BEST,   0, 210S,  405E,-999
SH, 12, 1956012812,   , BEST,   0, 215S,  403E,-999
SH, 12, 1956012818,   , BEST,   0, 220S,  402E,-999
SH, 12, 1956012900,   , BEST,   0, 224S,  402E,-999
SH, 12, 1956012906,   , BEST,   0, 229S,  402E,-999
SH, 12, 1956012912,   , BEST,   0, 237S,  401E,-999
SH, 12, 1956012918,   , BEST,   0, 245S,  399E,-999
SH, 12, 1956013000,   , BEST,   0, 252S,  397E,-999
SH, 12, 1956013006,   , BEST,   0, 260S,  393E,-999
SH, 12, 1956013012,   , BEST,   0, 270S,  387E,-999
SH, 12, 1956013018,   , BEST,   0, 280S,  379E,-999
SH, 12, 1956013100,   , BEST,   0, 289S,  370E,-999
SH, 12, 1956013106,   , BEST,   0, 297S,  361E,-999
