SH, 34, 1964042906,   , BEST,   0, 134S,  612E,-999
SH, 34, 1964042912,   , BEST,   0, 138S,  617E,-999
SH, 34, 1964042918,   , BEST,   0, 142S,  622E,-999
SH, 34, 1964043000,   , BEST,   0, 145S,  627E,-999
SH, 34, 1964043006,   , BEST,   0, 148S,  634E,-999
SH, 34, 1964043012,   , BEST,   0, 150S,  643E,-999
SH, 34, 1964043018,   , BEST,   0, 150S,  653E,-999
SH, 34, 1964050100,   , BEST,   0, 150S,  662E,-999
SH, 34, 1964050106,   , BEST,   0, 150S,  670E,-999
SH, 34, 1964050112,   , BEST,   0, 150S,  677E,-999
SH, 34, 1964050118,   , BEST,   0, 150S,  682E,-999
SH, 34, 1964050200,   , BEST,   0, 151S,  686E,-999
SH, 34, 1964050206,   , BEST,   0, 153S,  689E,-999
SH, 34, 1964050212,   , BEST,   0, 154S,  691E,-999
SH, 34, 1964050218,   , BEST,   0, 155S,  692E,-999
SH, 34, 1964050300,   , BEST,   0, 156S,  693E,-999
SH, 34, 1964050306,   , BEST,   0, 158S,  694E,-999
