SH, 25, 1964030700,   , BEST,   0, 103S, 1369E,-999
SH, 25, 1964030706,   , BEST,   0, 101S, 1360E,-999
SH, 25, 1964030712,   , BEST,   0,  99S, 1353E,-999
SH, 25, 1964030718,   , BEST,   0,  97S, 1346E,-999
SH, 25, 1964030800,   , BEST,   0,  97S, 1339E,-999
SH, 25, 1964030806,   , BEST,   0, 101S, 1329E,-999
SH, 25, 1964030812,   , BEST,   0, 107S, 1320E,-999
SH, 25, 1964030818,   , BEST,   0, 113S, 1313E,-999
SH, 25, 1964030900,   , BEST,   0, 119S, 1308E,-999
SH, 25, 1964030906,   , BEST,   0, 121S, 1304E,-999
SH, 25, 1964030912,   , BEST,   0, 124S, 1301E,-999
SH, 25, 1964030918,   , BEST,   0, 130S, 1298E,-999
SH, 25, 1964031000,   , BEST,   0, 135S, 1298E,-999
SH, 25, 1964031006,   , BEST,   0, 139S, 1299E,-999
SH, 25, 1964031012,   , BEST,   0, 143S, 1299E,-999
SH, 25, 1964031018,   , BEST,   0, 146S, 1300E,-999
