SH, 06, 1959122412,   , BEST,   0, 124S, 1334E,-999
SH, 06, 1959122418,   , BEST,   0, 123S, 1336E,-999
SH, 06, 1959122500,   , BEST,   0, 124S, 1345E,-999
SH, 06, 1959122506,   , BEST,   0, 126S, 1362E,-999
SH, 06, 1959122512,   , BEST,   0, 128S, 1380E,-999
SH, 06, 1959122518,   , BEST,   0, 130S, 1395E,-999
SH, 06, 1959122600,   , BEST,   0, 133S, 1410E,-999
SH, 06, 1959122606,   , BEST,   0, 137S, 1422E,-999
SH, 06, 1959122612,   , BEST,   0, 142S, 1430E,-999
SH, 06, 1959122618,   , BEST,   0, 148S, 1427E,-999
SH, 06, 1959122700,   , BEST,   0, 153S, 1426E,-999
SH, 06, 1959122706,   , BEST,   0, 151S, 1436E,-999
SH, 06, 1959122712,   , BEST,   0, 148S, 1447E,-999
SH, 06, 1959122718,   , BEST,   0, 151S, 1457E,-999
SH, 06, 1959122800,   , BEST,   0, 155S, 1466E,-999
SH, 06, 1959122806,   , BEST,   0, 158S, 1475E,-999
SH, 06, 1959122812,   , BEST,   0, 162S, 1482E,-999
SH, 06, 1959122818,   , BEST,   0, 166S, 1488E,-999
SH, 06, 1959122900,   , BEST,   0, 170S, 1493E,-999
SH, 06, 1959122906,   , BEST,   0, 174S, 1499E,-999
SH, 06, 1959122912,   , BEST,   0, 177S, 1506E,-999
SH, 06, 1959122918,   , BEST,   0, 179S, 1513E,-999
SH, 06, 1959123000,   , BEST,   0, 180S, 1520E,-999
SH, 06, 1959123006,   , BEST,   0, 181S, 1530E,-999
SH, 06, 1959123012,   , BEST,   0, 182S, 1540E,-999
SH, 06, 1959123018,   , BEST,   0, 183S, 1550E,-999
SH, 06, 1959123100,   , BEST,   0, 181S, 1561E,-999
SH, 06, 1959123106,   , BEST,   0, 174S, 1579E,-999
SH, 06, 1959123112,   , BEST,   0, 165S, 1600E,-999
SH, 06, 1959123118,   , BEST,   0, 157S, 1621E,-999
SH, 06, 1960010100,   , BEST,   0, 152S, 1642E,-999
SH, 06, 1960010106,   , BEST,   0, 157S, 1668E,-999
SH, 06, 1960010112,   , BEST,   0, 170S, 1695E,-999
SH, 06, 1960010118,   , BEST,   0, 184S, 1716E,-999
SH, 06, 1960010200,   , BEST,   0, 198S, 1732E,-999
SH, 06, 1960010206,   , BEST,   0, 211S, 1744E,-999
SH, 06, 1960010212,   , BEST,   0, 225S, 1756E,-999
SH, 06, 1960010218,   , BEST,   0, 238S, 1767E,-999
SH, 06, 1960010300,   , BEST,   0, 252S, 1778E,-999
