SH, 04, 1959121912,   , BEST,   0,  58S, 1561E,-999
SH, 04, 1959121918,   , BEST,   0,  59S, 1564E,-999
SH, 04, 1959122000,   , BEST,   0,  62S, 1565E,-999
SH, 04, 1959122006,   , BEST,   0,  66S, 1565E,-999
SH, 04, 1959122012,   , BEST,   0,  70S, 1564E,-999
SH, 04, 1959122018,   , BEST,   0,  73S, 1561E,-999
SH, 04, 1959122100,   , BEST,   0,  77S, 1558E,-999
SH, 04, 1959122106,   , BEST,   0,  83S, 1555E,-999
SH, 04, 1959122112,   , BEST,   0,  88S, 1554E,-999
SH, 04, 1959122118,   , BEST,   0,  89S, 1561E,-999
SH, 04, 1959122200,   , BEST,   0,  91S, 1568E,-999
SH, 04, 1959122206,   , BEST,   0,  95S, 1571E,-999
SH, 04, 1959122212,   , BEST,   0,  99S, 1573E,-999
SH, 04, 1959122218,   , BEST,   0, 105S, 1569E,-999
SH, 04, 1959122300,   , BEST,   0, 111S, 1569E,-999
SH, 04, 1959122306,   , BEST,   0, 115S, 1576E,-999
SH, 04, 1959122312,   , BEST,   0, 120S, 1582E,-999
SH, 04, 1959122318,   , BEST,   0, 124S, 1588E,-999
SH, 04, 1959122400,   , BEST,   0, 129S, 1594E,-999
SH, 04, 1959122406,   , BEST,   0, 131S, 1599E,-999
SH, 04, 1959122412,   , BEST,   0, 133S, 1604E,-999
SH, 04, 1959122418,   , BEST,   0, 135S, 1608E,-999
SH, 04, 1959122500,   , BEST,   0, 137S, 1613E,-999
SH, 04, 1959122506,   , BEST,   0, 139S, 1617E,-999
SH, 04, 1959122512,   , BEST,   0, 141S, 1621E,-999
SH, 04, 1959122518,   , BEST,   0, 144S, 1624E,-999
SH, 04, 1959122600,   , BEST,   0, 147S, 1627E,-999
SH, 04, 1959122606,   , BEST,   0, 150S, 1630E,-999
SH, 04, 1959122612,   , BEST,   0, 154S, 1634E,-999
SH, 04, 1959122618,   , BEST,   0, 158S, 1637E,-999
SH, 04, 1959122700,   , BEST,   0, 164S, 1639E,-999
SH, 04, 1959122706,   , BEST,   0, 169S, 1641E,-999
SH, 04, 1959122712,   , BEST,   0, 175S, 1643E,-999
SH, 04, 1959122718,   , BEST,   0, 179S, 1647E,-999
