SH, 20, 1960032118,   , BEST,   0, 182S,  420E,-999
SH, 20, 1960032200,   , BEST,   0, 186S,  421E,-999
SH, 20, 1960032206,   , BEST,   0, 190S,  427E,-999
SH, 20, 1960032212,   , BEST,   0, 195S,  438E,-999
SH, 20, 1960032218,   , BEST,   0, 200S,  450E,-999
SH, 20, 1960032300,   , BEST,   0, 201S,  457E,-999
SH, 20, 1960032306,   , BEST,   0, 202S,  467E,-999
SH, 20, 1960032312,   , BEST,   0, 205S,  483E,-999
SH, 20, 1960032318,   , BEST,   0, 210S,  500E,-999
SH, 20, 1960032400,   , BEST,   0, 217S,  517E,-999
SH, 20, 1960032406,   , BEST,   0, 223S,  531E,-999
SH, 20, 1960032412,   , BEST,   0, 228S,  541E,-999
SH, 20, 1960032418,   , BEST,   0, 233S,  550E,-999
SH, 20, 1960032500,   , BEST,   0, 237S,  559E,-999
SH, 20, 1960032506,   , BEST,   0, 242S,  568E,-999
SH, 20, 1960032512,   , BEST,   0, 248S,  577E,-999
SH, 20, 1960032518,   , BEST,   0, 255S,  585E,-999
SH, 20, 1960032600,   , BEST,   0, 262S,  591E,-999
SH, 20, 1960032606,   , BEST,   0, 269S,  598E,-999
SH, 20, 1960032612,   , BEST,   0, 280S,  613E,-999
SH, 20, 1960032618,   , BEST,   0, 293S,  630E,-999
SH, 20, 1960032700,   , BEST,   0, 303S,  644E,-999
SH, 20, 1960032706,   , BEST,   0, 311S,  657E,-999
