SH, 13, 1960022006,   , BEST,   0, 103S,  726E,-999
SH, 13, 1960022012,   , BEST,   0, 104S,  720E,-999
SH, 13, 1960022018,   , BEST,   0, 105S,  713E,-999
SH, 13, 1960022100,   , BEST,   0, 107S,  705E,-999
SH, 13, 1960022106,   , BEST,   0, 110S,  698E,-999
SH, 13, 1960022112,   , BEST,   0, 111S,  694E,-999
SH, 13, 1960022118,   , BEST,   0, 113S,  690E,-999
SH, 13, 1960022200,   , BEST,   0, 116S,  686E,-999
SH, 13, 1960022206,   , BEST,   0, 120S,  683E,-999
SH, 13, 1960022212,   , BEST,   0, 122S,  681E,-999
SH, 13, 1960022218,   , BEST,   0, 125S,  680E,-999
SH, 13, 1960022300,   , BEST,   0, 128S,  677E,-999
SH, 13, 1960022306,   , BEST,   0, 132S,  673E,-999
SH, 13, 1960022312,   , BEST,   0, 137S,  668E,-999
SH, 13, 1960022318,   , BEST,   0, 143S,  663E,-999
SH, 13, 1960022400,   , BEST,   0, 147S,  658E,-999
SH, 13, 1960022406,   , BEST,   0, 151S,  651E,-999
SH, 13, 1960022412,   , BEST,   0, 154S,  643E,-999
SH, 13, 1960022418,   , BEST,   0, 155S,  634E,-999
SH, 13, 1960022500,   , BEST,   0, 155S,  626E,-999
SH, 13, 1960022506,   , BEST,   0, 156S,  618E,-999
SH, 13, 1960022512,   , BEST,   0, 156S,  614E,-999
SH, 13, 1960022518,   , BEST,   0, 157S,  610E,-999
SH, 13, 1960022600,   , BEST,   0, 157S,  605E,-999
SH, 13, 1960022606,   , BEST,   0, 158S,  599E,-999
SH, 13, 1960022612,   , BEST,   0, 159S,  594E,-999
SH, 13, 1960022618,   , BEST,   0, 161S,  588E,-999
SH, 13, 1960022700,   , BEST,   0, 163S,  583E,-999
SH, 13, 1960022706,   , BEST,   0, 166S,  579E,-999
SH, 13, 1960022712,   , BEST,   0, 175S,  575E,-999
SH, 13, 1960022718,   , BEST,   0, 185S,  573E,-999
SH, 13, 1960022800,   , BEST,   0, 191S,  573E,-999
SH, 13, 1960022806,   , BEST,   0, 198S,  574E,-999
SH, 13, 1960022812,   , BEST,   0, 206S,  576E,-999
SH, 13, 1960022818,   , BEST,   0, 215S,  578E,-999
SH, 13, 1960022900,   , BEST,   0, 221S,  581E,-999
SH, 13, 1960022906,   , BEST,   0, 230S,  585E,-999
SH, 13, 1960022912,   , BEST,   0, 246S,  591E,-999
SH, 13, 1960022918,   , BEST,   0, 263S,  599E,-999
SH, 13, 1960030100,   , BEST,   0, 279S,  607E,-999
SH, 13, 1960030106,   , BEST,   0, 295S,  616E,-999
SH, 13, 1960030112,   , BEST,   0, 311S,  628E,-999
SH, 13, 1960030118,   , BEST,   0, 326S,  640E,-999
SH, 13, 1960030200,   , BEST,   0, 340S,  651E,-999
SH, 13, 1960030206,   , BEST,   0, 352S,  662E,-999
