SH, 22, 1962022618,   , BEST,   0, 159S,  675E,-999
SH, 22, 1962022700,   , BEST,   0, 163S,  666E,-999
SH, 22, 1962022706,   , BEST,   0, 168S,  651E,-999
SH, 22, 1962022712,   , BEST,   0, 174S,  631E,-999
SH, 22, 1962022718,   , BEST,   0, 180S,  610E,-999
SH, 22, 1962022800,   , BEST,   0, 190S,  589E,-999
SH, 22, 1962022806,   , BEST,   0, 200S,  568E,-999
SH, 22, 1962022812,   , BEST,   0, 203S,  554E,-999
SH, 22, 1962022818,   , BEST,   0, 206S,  543E,-999
SH, 22, 1962030100,   , BEST,   0, 210S,  526E,-999
SH, 22, 1962030106,   , BEST,   0, 216S,  513E,-999
SH, 22, 1962030112,   , BEST,   0, 226S,  515E,-999
SH, 22, 1962030118,   , BEST,   0, 236S,  524E,-999
SH, 22, 1962030200,   , BEST,   0, 244S,  533E,-999
SH, 22, 1962030206,   , BEST,   0, 251S,  542E,-999
SH, 22, 1962030212,   , BEST,   0, 256S,  550E,-999
SH, 22, 1962030218,   , BEST,   0, 261S,  557E,-999
SH, 22, 1962030300,   , BEST,   0, 265S,  563E,-999
SH, 22, 1962030306,   , BEST,   0, 269S,  569E,-999
SH, 22, 1962030312,   , BEST,   0, 274S,  577E,-999
SH, 22, 1962030318,   , BEST,   0, 280S,  586E,-999
SH, 22, 1962030400,   , BEST,   0, 285S,  594E,-999
SH, 22, 1962030406,   , BEST,   0, 290S,  601E,-999
