SH, 16, 1962021412,   , BEST,   0, 168S, 1638W,-999
SH, 16, 1962021418,   , BEST,   0, 172S, 1619W,-999
SH, 16, 1962021500,   , BEST,   0, 177S, 1604W,-999
SH, 16, 1962021506,   , BEST,   0, 183S, 1592W,-999
SH, 16, 1962021512,   , BEST,   0, 190S, 1584W,-999
SH, 16, 1962021518,   , BEST,   0, 197S, 1579W,-999
SH, 16, 1962021600,   , BEST,   0, 205S, 1575W,-999
SH, 16, 1962021606,   , BEST,   0, 215S, 1567W,-999
SH, 16, 1962021612,   , BEST,   0, 226S, 1561W,-999
SH, 16, 1962021618,   , BEST,   0, 238S, 1560W,-999
SH, 16, 1962021700,   , BEST,   0, 249S, 1560W,-999
SH, 16, 1962021706,   , BEST,   0, 257S, 1557W,-999
SH, 16, 1962021712,   , BEST,   0, 264S, 1555W,-999
SH, 16, 1962021718,   , BEST,   0, 272S, 1555W,-999
SH, 16, 1962021800,   , BEST,   0, 280S, 1558W,-999
